,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:8
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:4
,,,,,,,,,SIMULATOR_RUN_NAME:ex2-run40
,,,,,,,,,SIMULATOR_MAIN_D:-
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:12
,,,,,,,,,SIMULATOR_ROUTING:Q_LEARNING
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:AE
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.131.3.149,10.128.5.95,10.129.2.122,10.128.5.94,10.131.3.148,10.129.5.229,10.129.2.121,10.129.5.230
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,SIMULATOR_SECOND_D:-
,,,,,,,,,START_TIME:1638765390.0925581
,,,,,,,,,STOP_TIME:1638765653.4549766
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
8,7346248,4582484,861,662,1.96E-04,2.45E-02,018,2011-09-20
212,7348166,3883521,835,560,2.48E-04,2.89E-02,018,2011-09-20
830,7346092,4389324,1476,1019,3.31E-04,5.09E-02,018,2011-09-20
784,7348920,4461871,883,673,3.17E-04,3.24E-02,018,2011-09-20
93,7340483,4447093,834,640,1.99E-04,2.62E-02,018,2011-09-20
966,7341383,4707219,812,636,2.13E-04,2.11E-02,018,2011-09-20
1004,7342951,1705453,586,237,2.80E-04,2.21E-02,018,2011-09-20
752,7353248,202473,462,19,3.51E-04,1.02E-02,018,2011-09-20
417,7345120,3262529,759,471,2.55E-04,2.98E-02,018,2011-09-20
819,7354373,3431318,813,536,3.29E-04,3.12E-02,018,2011-09-20
223,7349288,3812953,774,543,2.21E-04,2.91E-02,018,2011-09-20
840,7347638,4291617,812,611,1.69E-04,3.01E-02,018,2011-09-20
137,7345395,4212487,768,569,1.77E-04,3.06E-02,018,2011-09-20
25,7341755,4261732,763,567,2.15E-04,2.46E-02,018,2011-09-20
944,7341435,3790759,853,530,2.00E-04,1.87E-02,018,2011-09-20
1023,7343341,4602086,857,630,2.79E-04,1.93E-02,018,2011-09-20
191,7343013,2516687,722,406,1.90E-04,2.62E-02,018,2011-09-20
561,7342407,4728044,803,635,1.78E-04,2.36E-02,018,2011-09-20
342,7340240,3571222,775,493,2.18E-04,2.64E-02,018,2011-09-20
579,7343570,4309960,804,588,3.78E-04,2.49E-02,018,2011-09-20
108,7341003,4849934,814,651,4.08E-04,2.45E-02,018,2011-09-20
191,7340376,4343407,797,599,3.01E-04,2.93E-02,018,2011-09-20
350,7351801,4248596,765,570,1.96E-04,2.81E-02,018,2011-09-20
930,7345203,5458500,1683,1101,3.34E-04,3.43E-02,018,2011-09-20
1005,7354169,3314548,1268,750,2.04E-04,2.70E-02,018,2011-09-20
427,7341038,4302890,1034,789,1.80E-04,4.09E-02,018,2011-09-20
344,7346539,4252199,1260,912,3.26E-04,4.24E-02,018,2011-09-20
236,7343885,4593477,1228,788,2.03E-04,4.25E-02,018,2011-09-20
327,7347849,4264309,1104,742,2.78E-04,3.87E-02,018,2011-09-20
213,7343829,1731993,601,232,1.71E-04,2.36E-02,018,2011-09-20
723,7346919,547145,540,67,2.09E-04,1.53E-02,018,2011-09-20
62,7353978,467428,506,60,1.99E-04,1.63E-02,018,2011-09-20
660,7351664,808944,600,126,3.65E-04,1.60E-02,018,2011-09-20
443,7353219,739170,655,146,1.99E-04,2.45E-02,018,2011-09-20
446,7352086,441900,517,54,1.70E-04,2.00E-02,018,2011-09-20
853,7354809,1369432,556,175,2.14E-04,2.30E-02,018,2011-09-20
