,,,,,,,,,SIMULATOR_DOMAINS:128
,,,,,,,,,SIMULATOR_REGION_SIZE:4
,,,,,,,,,SIMULATOR_MIN_REGION_SIZE:-
,,,,,,,,,SIMULATOR_RUN_NAME:ex0-run25
,,,,,,,,,SIMULATOR_MAX_REGION_SIZE:-
,,,,,,,,,SIMULATOR_ROUTING:MAX_FINGERPRINT
,,,,,,,,,SIMULATOR_BIT_MASK:-
,,,,,,,,,SIMULATOR_REGION_ALGO:FIXED-SIZE
,,,,,,,,,SIMULATOR_TRACES_LISTS:fslhomes_2011-8kb-only_018,fslhomes_2012-8kb-only_018
,,,,,,,,,SIMULATOR_BACKEND_IPS:10.129.3.4,10.129.5.26,10.131.2.27,10.128.4.158,10.128.4.159,10.129.3.5,10.131.2.25,10.131.2.26
,,,,,,,,,SIMULATOR_MODE:RUN
,,,,,,,,,START_TIME:1638452425.63687
,,,,,,,,,STOP_TIME:1638452642.7925665
domain, region bytes, non-dupe bytes, region fp count, non-dupe fp count, route time, response time, user, hash date
561,4192679,187659,461,41,1.16E-04,8.85E-03,018,2011-09-18
716,4189692,2919532,505,422,1.28E-04,1.87E-02,018,2011-09-18
792,4183070,2850386,499,408,1.33E-04,1.80E-02,018,2011-09-18
120,4191594,2660990,490,375,1.05E-04,3.35E-02,018,2011-09-18
827,4190813,1191018,474,174,1.17E-04,1.12E-02,018,2011-09-18
285,4187781,2393274,506,359,1.21E-04,1.65E-02,018,2011-09-18
654,4193101,2104595,479,296,2.75E-04,2.00E-02,018,2011-09-18
884,4183597,2114388,462,279,2.91E-04,1.94E-02,018,2011-09-18
804,4189796,2240569,470,316,2.70E-04,2.19E-02,018,2011-09-18
41,4185759,2941737,513,431,2.66E-04,3.06E-02,018,2011-09-18
27,4181102,2749218,473,383,1.83E-04,1.86E-02,018,2011-09-18
704,4193752,2495164,444,338,1.53E-04,1.73E-02,018,2011-09-18
248,4189665,2162697,414,288,9.29E-05,1.14E-02,018,2011-09-18
595,4187928,2210117,452,328,1.04E-04,1.71E-02,018,2011-09-18
477,4188063,2738793,505,404,1.78E-04,1.97E-02,018,2011-09-18
213,4188168,2599527,464,358,1.58E-04,1.28E-02,018,2011-09-18
373,4183161,2284238,496,338,1.06E-04,1.44E-02,018,2011-09-18
33,4193019,2780809,686,524,1.41E-04,2.56E-02,018,2011-09-18
560,4189209,2184438,902,603,2.82E-04,2.91E-02,018,2011-09-18
998,4193441,2263317,545,367,1.06E-04,1.66E-02,018,2011-09-18
997,4178850,2765783,470,381,1.07E-04,1.48E-02,018,2011-09-18
880,4193928,2502146,495,379,9.65E-05,1.57E-02,018,2011-09-18
491,4190736,2633923,464,362,1.08E-04,1.80E-02,018,2011-09-18
934,4184786,2738713,459,367,9.02E-05,1.47E-02,018,2011-09-18
822,4185345,1656659,388,233,9.53E-05,1.25E-02,018,2011-09-18
107,4186574,372076,282,45,7.03E-05,1.21E-02,018,2011-09-18
332,4180032,189392,264,18,6.92E-05,8.96E-03,018,2011-09-18
29,4193632,742032,327,109,6.84E-05,1.30E-02,018,2011-09-18
16,4182871,2269643,451,316,1.16E-04,1.67E-02,018,2011-09-18
415,4177991,1744801,416,256,1.27E-04,1.66E-02,018,2011-09-18
627,4193326,1936309,478,321,1.30E-04,1.79E-02,018,2011-09-18
224,4193494,1729215,399,237,1.40E-04,1.08E-02,018,2011-09-18
467,4182135,2523297,478,373,1.24E-04,1.84E-02,018,2011-09-18
229,4191214,2371692,465,348,1.02E-04,1.34E-02,018,2011-09-18
597,4189849,2282658,428,306,1.16E-04,1.71E-02,018,2011-09-18
88,4180698,2526355,465,359,1.16E-04,1.75E-02,018,2011-09-18
159,4181837,2665529,449,353,1.51E-04,1.24E-02,018,2011-09-18
131,4181767,2360076,424,309,1.08E-04,1.12E-02,018,2011-09-18
565,4178875,2624599,466,358,1.57E-04,1.76E-02,018,2011-09-18
157,4190544,2492198,499,356,1.14E-04,1.25E-02,018,2011-09-18
495,4188559,2912016,478,396,9.40E-05,1.86E-02,018,2011-09-18
713,4182811,1981269,459,305,1.02E-04,1.69E-02,018,2011-09-18
130,4193039,1412970,409,232,8.76E-05,1.11E-02,018,2011-09-18
762,4188274,2662711,456,360,1.16E-04,1.66E-02,018,2011-09-18
829,4189796,2706281,455,362,9.09E-05,1.52E-02,018,2011-09-18
373,4183680,2096265,413,280,9.74E-05,1.35E-02,018,2011-09-18
88,4184757,1979974,484,272,2.29E-04,1.98E-02,018,2011-09-18
240,4193003,847144,447,114,2.12E-04,8.64E-03,018,2011-09-18
143,4179575,2527816,454,349,1.80E-04,1.25E-02,018,2011-09-18
502,4188753,2976569,482,405,1.97E-04,1.97E-02,018,2011-09-18
78,4183489,2477117,455,344,1.83E-04,1.83E-02,018,2011-09-18
827,4182640,2531453,448,342,1.85E-04,1.51E-02,018,2011-09-18
610,4181753,2643077,454,357,2.04E-04,1.89E-02,018,2011-09-18
818,4181531,2258953,423,304,1.72E-04,1.43E-02,018,2011-09-18
331,4194297,3259082,971,701,1.72E-04,2.85E-02,018,2011-09-18
156,4193736,3025424,1247,777,2.89E-04,3.04E-02,018,2011-09-18
492,4192543,2020213,547,358,2.81E-04,2.12E-02,018,2011-09-18
276,4185658,1639902,405,245,1.90E-04,1.46E-02,018,2011-09-18
766,4188613,2682738,649,523,2.11E-04,2.46E-02,018,2011-09-18
977,4194054,2813374,977,747,2.45E-04,2.95E-02,018,2011-09-18
560,4185369,2244498,467,321,1.32E-04,1.79E-02,018,2011-09-18
759,4187633,2628618,673,446,1.58E-04,2.32E-02,018,2011-09-18
830,4188471,2713925,663,460,1.75E-04,2.17E-02,018,2011-09-18
1018,4193919,2712784,672,482,2.51E-04,2.20E-02,018,2011-09-18
290,4179525,771859,413,165,1.93E-04,3.68E-02,018,2011-09-18
543,4189495,1574139,390,213,8.09E-05,1.57E-02,018,2011-09-18
776,4187071,386593,330,50,6.94E-05,1.16E-02,018,2011-09-18
822,4182456,202936,274,22,6.74E-05,9.80E-03,018,2011-09-18
342,4184421,227429,274,30,6.82E-05,9.62E-03,018,2011-09-18
585,4191497,477099,347,68,7.35E-05,1.36E-02,018,2011-09-18
342,4184970,183211,296,29,8.35E-05,5.37E-03,018,2011-09-18
841,4190536,589963,441,127,8.27E-05,1.36E-02,018,2011-09-18
692,4185278,449918,317,71,7.73E-05,1.32E-02,018,2011-09-18
